,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
8717,21.207756,5.25114,-1.4523879,
8718,3.0980632,-1.0894872,-3.273386,
8719,-18.598915,14.641006,-4.6150174,
8720,-18.357046,17.363361,7.6415567,
8721,18.99354,11.333813,-3.9144633,
8722,19.495995,12.932063,-4.893847,
8723,-4.9933724,5.0478916,15.930022,
8724,14.9057455,16.898031,4.575322,
8725,28.644453,-5.253386,-4.6418824,
8726,4.849152,11.350336,-6.0941377,
8727,6.061273,-21.6114,-11.263405,
8728,22.247667,6.1587224,-1.8403524,
8729,17.15892,-13.525084,2.366887,
8730,-18.604225,0.015165343,-8.678243,
8731,-6.2029586,4.0618205,9.253458,
8732,-11.04496,4.9039407,-13.500335,
8733,-5.359802,-6.827004,-27.36867,
8734,0.5306917,3.399534,27.002825,
8735,-15.307172,2.2110026,-13.700558,
8736,6.1755776,19.904093,-16.726526,
8737,-8.995601,19.273598,5.877709,
8738,-25.703068,8.927025,2.8002925,
8739,-20.879316,8.851959,11.861274,
8740,9.140678,-14.950875,-7.395262,
8741,-5.576718,14.630534,2.9263706,
8742,3.2951074,20.78883,-17.580206,
8743,1.6903794,-0.15019628,21.603806,
8744,-10.535048,-1.8452775,21.624474,
8745,-2.1564238,10.321794,-20.623203,
8746,0.79099643,-3.229725,-7.216796,
8747,-5.425795,10.688281,11.4100895,
8748,18.969902,9.351617,1.301174,
8749,18.971348,9.35294,1.298434,
8750,7.200429,22.413616,8.647258,
8751,7.6841955,8.590555,16.2513,
8752,7.441028,-14.169461,10.12087,
8753,4.1616015,3.6342227,-16.649532,
8754,1.1808677,-0.31304926,-22.96837,
8755,-16.923643,4.316149,15.092245,
8756,0.45524043,3.4131556,-22.073492,
8757,-13.258355,7.9091873,-1.0876417,
8758,-6.2250657,1.796098,7.2297955,
8759,-15.099513,0.12434416,-0.8611241,
8760,-20.359997,10.176408,-9.885124,
8761,5.415967,8.2058115,-13.294712,
8762,6.084392,21.280638,-14.629458,
8763,-21.723503,8.308352,-10.899959,
8764,4.4265575,-17.864885,-13.84258,
8765,3.4424243,19.547972,13.145029,
8766,-4.968245,-9.425177,5.829033,
8767,17.43125,-1.1339214,12.701556,
8768,-1.0522083,19.530136,15.945408,
8769,-3.4096732,24.147863,-8.767054,
8770,1.7519056,4.424443,28.083754,
8771,5.801401,-3.5301852,21.542633,
8772,-11.544506,20.192389,11.8761015,
8773,-0.9499237,5.0050707,-19.143986,
8774,4.7957187,3.1648474,13.835732,
8775,-6.8230133,-7.8964286,-25.141296,
8776,7.5726676,7.071285,-9.669974,
8777,4.291852,6.1224127,-19.66125,
8778,-3.7928393,14.2491,7.0184946,
8779,3.6268103,-19.689888,-5.850287,
8780,5.3341484,13.689419,-7.501554,
8781,2.764814,6.407216,24.070879,
8782,5.8402486,-3.547737,21.514751,
8783,-20.299028,1.3786715,7.9043217,
8784,-12.768416,9.693009,16.282831,
8785,-11.24318,3.7468846,1.2843242,
8786,5.450202,21.959782,-13.552019,
8787,1.7197877,-22.688156,-2.5977583,
8788,-16.092697,17.08599,-6.239004,
8789,24.808498,0.2858565,5.448121,
8790,6.602743,22.291231,9.433542,
8791,10.44011,17.226778,-7.6762834,
8792,-18.240473,12.962488,-11.697426,
8793,-16.926859,-18.474318,0.412126,
8794,-15.661527,16.257374,1.6462256,
8795,2.2070377,-12.351104,6.3167567,
8796,5.808682,19.495499,-17.355291,
8797,-15.561772,5.2042365,19.146189,
8798,-10.23464,-0.42326564,-20.530083,
8799,27.953989,-5.7042184,-1.481585,
8800,6.3897924,9.423809,-9.613786,
8801,21.206997,5.2735643,-1.441026,
8802,-16.085154,0.40006447,8.315436,
8803,-1.9117066,20.148438,15.609899,
8804,-12.685042,-1.6869025,-19.45093,
8805,-5.9234724,-15.889937,-20.281998,
8806,-12.522368,-11.426564,-22.877281,
8807,-11.693451,-16.510042,7.125485,
8808,-16.91493,-18.460655,0.41311437,
8809,29.1659,-5.1140056,-3.8773642,
8810,-17.421228,14.518399,2.9258366,
8811,-13.212891,-0.7607501,-20.56866,
8812,1.8252476,16.459602,-13.981968,
8813,24.112322,0.49233475,4.6388054,
8814,-15.391747,1.8989654,23.055092,
8815,-17.378017,18.598227,-4.911437,
8816,19.09892,13.193553,-5.5098968,
8817,-12.262173,-0.25464576,14.202007,
8818,-5.083074,10.013587,17.49829,
8819,-20.261217,9.983286,-9.330894,
8820,12.047917,4.492174,-0.14244016,
8821,-1.2985216,5.376335,-18.488132,
8822,9.476843,-17.184969,-6.3308697,
8823,-6.0546722,6.3925376,11.950153,
8824,-12.512372,10.332881,16.113417,
8825,-21.131813,0.08193769,-3.6876786,
8826,-3.9520364,-14.59198,-18.725819,
8827,9.520714,-15.328522,-7.4507318,
8828,2.8957882,6.480483,24.118973,
8829,29.204628,-5.1171036,-3.59115,
8830,9.448156,-15.580405,-7.1742535,
8831,17.437162,9.483709,2.1604114,
8832,16.50817,9.938844,2.224591,
8833,-19.52372,-0.122217596,9.047601,
8834,2.2587104,18.636763,15.411995,
8835,14.828345,21.712154,-3.1251056,
8836,-18.517654,0.03763092,-8.625684,
8837,4.077709,-21.689152,-4.779798,
8838,-18.843496,8.382692,14.797912,
8839,24.219236,-8.369387,-0.10624747,
8840,13.181241,20.971323,-4.2190366,
8841,-5.115756,14.62378,2.834399,
8842,25.06736,-11.291277,-3.774229,
8843,-11.936221,-2.375705,-0.36095917,
8844,-20.75353,11.590191,-10.16153,
8845,13.471035,22.081793,-2.0408907,
8846,-9.7042265,-18.384031,8.650994,
8847,-17.415466,-17.153934,6.14341,
8848,16.305292,11.606922,0.18704425,
8849,-3.485369,8.1579275,16.831247,
8850,13.610372,21.540762,-3.2055748,
8851,-8.278364,-7.6126328,-13.575167,
8852,-15.137603,1.5315489,22.73213,
8853,1.166662,-0.31518036,-22.97437,
8854,8.74607,-12.981016,14.918879,
8855,-4.432807,22.262552,-12.918239,
8856,13.507575,21.194887,-3.8778415,
8857,5.144513,15.639895,-6.632964,
8858,10.392722,-14.3031435,6.8390193,
8859,-15.467656,16.546112,-6.000657,
8860,-20.400494,4.8086553,12.859425,
8861,-20.938921,-2.5638905,-6.638595,
8862,-9.280683,20.096891,5.566351,
8863,5.8827586,-21.414446,-10.799048,
8864,1.3536798,-3.9621854,4.1455097,
8865,7.5928288,-13.848959,9.786185,
8866,5.6999154,12.043203,-6.107651,
8867,4.98498,18.687866,-18.006016,
8868,-18.631916,14.377371,-7.0773025,
8869,6.6447673,21.071188,-3.9741948,
8870,9.41728,-17.258627,-6.3210044,
8871,-3.430539,15.80931,7.47929,
8872,-18.85503,-14.802166,3.3677695,
8873,-4.961074,-9.428885,5.8247104,
8874,-3.3463092,24.111984,-8.644986,
8875,23.6303,-0.25057143,1.872418,
8876,-8.542663,10.350029,11.287652,
8877,24.848026,-11.254086,-7.8559656,
8878,-15.6501255,16.263044,1.6440079,
8879,-21.886124,-1.3540438,10.445154,
8880,-4.7715845,-9.786181,3.1426394,
8881,8.644067,9.099022,15.728108,
8882,13.410694,21.357544,-3.5355422,
8883,-9.559614,8.400852,17.25403,
8884,-5.7709193,7.416112,14.336158,
8885,16.84329,15.870012,5.4084606,
8886,-7.995299,-6.909213,-9.988876,
8887,5.193366,20.399715,11.4312725,
8888,-1.5674297,19.938816,7.52278,
8889,1.746763,24.760077,-1.1266876,
8890,-1.7676194,23.37204,-8.369659,
8891,-6.232586,2.0309236,7.480778,
8892,1.5996305,-22.738571,-2.4416392,
8893,-17.083435,14.482663,8.039147,
8894,21.962215,9.548445,6.171575,
8895,1.6010864,15.219063,-13.029429,
8896,-9.547091,20.638624,5.6357193,
8897,0.0008980038,22.241821,11.290681,
8898,0.10763115,-22.13328,-1.1711909,
8899,-19.562704,15.446909,8.057553,
8900,11.433879,11.607922,-12.669392,
8901,26.957077,-7.145915,-10.867173,
8902,16.820953,-2.7811432,4.1507425,
8903,18.053469,-14.457002,3.3349082,
8904,-7.916627,-2.3116038,18.49691,
8905,1.8475049,17.67602,16.293423,
8906,-13.48269,-0.58954096,19.437916,
8907,19.382116,-3.3180766,9.078871,
8908,-1.8409145,19.217999,6.7522345,
8909,3.5761573,-14.401119,-14.916381,
8910,-6.8489246,-20.181755,-16.576944,
8911,-0.15701814,22.085224,11.189444,
8912,-25.78252,8.408107,2.7429023,
8913,-11.284269,4.792781,-12.69231,
8914,-10.795765,-19.076262,7.5115237,
8915,3.5771759,-14.387515,-14.946535,
8916,24.121994,-0.9397671,3.6035428,
8917,7.89308,20.88734,7.6145544,
8918,-14.609444,1.4137026,0.14584261,
8919,-21.757452,12.54605,-1.755134,
8920,25.657032,-11.658964,-0.19681424,
8921,7.3996463,6.936411,23.011564,
8922,-12.426871,-8.182329,12.876686,
8923,6.344986,-21.657843,-4.9503136,
8924,-15.3726225,2.0821784,22.9713,
8925,7.2932587,6.4665413,23.672224,
8926,8.296783,20.843994,-4.503414,
8927,0.9333636,2.8503273,-22.877478,
8928,25.017115,-11.321036,-4.0929875,
8929,-21.976267,-2.9088423,2.8919508,
8930,-2.2385392,4.2709713,-18.507626,
8931,1.7862405,4.3890452,28.1678,
8932,1.353177,-3.9606147,4.146564,
8933,9.639823,16.058504,-7.612305,
8934,-19.313534,1.8179352,7.2949257,
8935,-16.879208,17.07838,-6.9707055,
8936,3.023149,-5.530467,-0.6372198,
8937,13.458384,21.282314,-3.6925027,
8938,7.191345,21.245552,8.745576,
8939,1.2080941,16.163887,-13.673673,
8940,5.9888434,-22.566881,-12.197453,
8941,24.978552,-11.34067,-4.307504,
8942,-14.914569,3.5766678,-12.37318,
8943,-10.371066,-1.9029174,21.604366,
8944,2.5287173,-24.662596,-1.3621196,
8945,-9.297323,20.134302,5.5654945,
8946,-15.6102495,-8.829181,-21.31354,
8947,5.8358297,9.157579,-7.9947677,
8948,-17.96907,10.935443,-4.5935307,
8949,-6.1870823,2.7589304,8.321556,
8950,-16.406445,9.774632,15.766854,
8951,-18.241333,12.815014,-12.799112,
8952,2.3924818,19.15884,9.512284,
8953,20.858122,12.302492,-3.0156214,
8954,8.735788,-9.996823,-3.6894221,
8955,4.299694,-13.3226795,5.2811766,
8956,19.077942,13.191347,-5.5271864,
8957,22.855888,-0.062311374,3.8469648,
8958,3.379274,26.192593,-5.753753,
8959,-20.40316,4.724349,12.868617,
8960,-4.6469584,19.575617,-8.174522,
8961,-11.035795,4.90175,-13.465215,
8962,-3.3062289,7.3402715,14.531541,
8963,-10.16694,20.923796,12.191547,
8964,-4.401863,9.758883,16.912708,
8965,-12.528096,-11.424719,-22.871727,
8966,-7.2145305,-8.217599,6.172049,
8967,6.05931,25.506,-3.8973954,
8968,-1.571645,19.883629,15.776556,
8969,-9.036962,-8.578016,-10.158894,
8970,15.440402,15.399991,1.1706065,
8971,-5.4461536,10.652532,11.389503,
8972,-5.7392116,14.533591,2.9888432,
8973,28.407597,-5.486343,-1.8524373,
8974,4.0106907,20.821255,-13.064731,
8975,-1.1665972,25.726673,-7.642466,
8976,8.931915,-14.665573,-7.453948,
8977,0.2400152,-2.7476408,-6.3008776,
8978,-11.025118,1.2042338,16.581253,
8979,0.0090732565,9.24351,12.974749,
8980,-4.852559,-9.527041,5.6588526,
8981,-9.432875,0.09027468,-4.471689,
8982,6.1345477,21.179178,-14.775377,
8983,-5.772219,21.547905,-11.815422,
8984,26.901876,-7.4617295,-10.622519,
8985,-24.481922,11.620839,5.7234473,
8986,1.4538791,-20.452341,-0.38819423,
8987,-18.720346,-1.509155,1.8925245,
8988,-12.523104,-11.426175,-22.876396,
8989,4.8268237,1.6454633,13.292187,
8990,-10.075438,-2.0042024,21.546122,
8991,13.525109,21.417376,-3.442932,
8992,3.317081,20.838236,-17.479593,
8993,22.599802,9.83925,6.7395077,
8994,20.32842,14.7641,-2.2954512,
8995,9.40529,20.786926,-4.004022,
8996,8.19184,28.229427,-5.061001,
8997,25.704885,-11.69245,-0.9635847,
8998,-13.672978,4.7472973,-14.700352,
8999,-0.9057609,19.426432,16.003298,
9000,10.807841,16.934772,-7.4699745,
9001,-13.246005,7.9041586,-1.0758643,
9002,-21.95523,-0.83185405,9.889371,
9003,6.683208,21.323263,9.475077,
9004,-18.886559,-12.174552,4.405077,
9005,-5.5073752,12.974251,3.3741934,
9006,4.8103833,1.6272135,13.3022995,
9007,-18.586859,0.019742792,-8.66765,
9008,6.3689227,-21.653032,-4.95284,
9009,-0.020578867,2.3321683,26.920942,
9010,25.410164,-10.48992,-0.015999937,
9011,-17.077915,14.495132,8.064712,
9012,-16.215412,10.370233,14.733892,
9013,-11.880028,-8.518017,7.914474,
9014,7.00028,-8.542637,-11.055333,
9015,-16.623169,4.273797,15.004778,
9016,9.034927,-17.969433,6.680591,
9017,17.135635,10.794793,1.4341183,
9018,1.3982852,-11.65912,11.478985,
9019,4.5379133,-19.098747,-12.774153,
9020,-12.373515,-8.177383,12.860281,
9021,5.8803635,-21.413322,-10.799895,
9022,-11.495791,-18.385769,4.2636266,
9023,4.5330634,1.3279719,13.431705,
9024,10.671117,-14.983982,-6.4997854,
9025,18.11612,-0.62816864,4.8396807,
9026,-1.1852617,26.047228,-5.078489,
9027,-20.001476,11.30062,-9.03073,
9028,-16.933905,-18.482573,0.4116303,
9029,-19.682646,-14.492072,0.42503223,
9030,-20.92583,8.871947,11.886655,
9031,7.773741,6.5102835,23.290377,
9032,-8.224487,-7.0055532,-9.511741,
9033,-20.48733,-0.842982,-4.245954,
9034,26.278538,-7.673972,-9.247926,
9035,5.4264827,8.203979,-13.318285,
9036,10.260864,17.256557,-7.6004305,
9037,6.5432215,21.305225,-3.9130223,
9038,-20.38393,9.679488,-9.288728,
9039,12.11521,4.4700184,-0.112119205,
9040,-20.308527,1.3690223,7.905243,
9041,-12.704702,-1.6485187,-19.388735,
9042,7.966175,-13.944304,10.048151,
9043,-13.041901,12.52021,-3.6052833,
9044,22.39248,7.0007243,-3.5215244,
9045,16.967878,11.34266,0.97134405,
9046,24.214155,-0.8403777,3.6462188,
9047,25.472166,-10.464384,0.030127022,
9048,20.247694,14.792805,-2.347834,
9049,-11.128551,1.1075625,16.663063,
9050,-5.2719135,-6.8721356,-27.396105,
9051,-15.071113,2.7319534,22.906055,
9052,19.644577,-8.38442,4.671989,
9053,-9.56097,8.389338,17.247646,
9054,15.023553,16.90315,3.954699,
9055,24.01083,9.9849205,-0.41182292,
9056,-15.621173,-17.394894,-0.23788208,
9057,12.8188715,-12.747931,-4.594533,
9058,-7.2141585,-8.217719,6.1720786,
9059,8.191738,28.229015,-5.060986,
9060,-11.694719,-16.495588,7.121721,
9061,6.0557575,25.509209,-3.8921533,
9062,4.664346,-12.361686,-15.194703,
9063,17.403183,15.0153055,-1.6595554,
9064,-6.3021603,21.582647,-12.239661,
9065,22.46646,7.559091,1.3060839,
9066,7.231612,-9.271647,-5.069588,
9067,2.4298532,6.5363593,0.15845838,
9068,-10.551624,-15.137747,13.030254,
9069,4.805706,-24.481428,-2.1115203,
9070,14.254044,-14.19505,-8.058324,
9071,25.464315,-10.914914,-0.9893144,
9072,7.3945155,6.936659,23.006887,
9073,27.09336,-10.326972,0.37590837,
9074,-15.560117,13.956003,2.3140366,
9075,-3.6505938,6.897935,17.656698,
9076,-16.891195,-18.433558,0.41488382,
9077,7.999365,-13.284463,9.958892,
9078,-10.86556,-1.0266113,0.006695236,
9079,-21.550678,-2.542514,-7.4065022,
9080,19.014555,15.13801,-3.106394,
9081,-21.878086,-2.359499,3.5929923,
9082,3.8198073,-20.538988,-10.52087,
9083,-11.542691,-18.35144,4.2654357,
9084,-11.989143,-7.164723,9.978549,
9085,3.435193,1.5761383,26.496115,
9086,3.5111647,18.72483,-13.01275,
9087,16.50417,9.931442,2.23547,
9088,11.126386,-15.302198,-6.2818165,
9089,7.0448756,14.630737,-7.3837776,
9090,-21.132599,9.00252,11.755078,
9091,-14.049781,1.158481,7.792614,
9092,24.010214,9.98416,-0.41155332,
9093,5.791469,12.17927,-6.1200495,
9094,-9.129374,10.347854,-2.066582,
9095,-2.7850132,-17.795366,-7.4569707,
9096,-13.212855,-0.792538,-20.55942,
9097,-12.881895,-8.150761,12.933375,
9098,1.4762818,-22.734997,-2.3134933,
9099,-18.850677,-12.222699,4.331377,
9100,29.386751,-5.1129985,-0.64828074,
9101,-9.781029,19.619463,10.830515,
9102,-11.748359,3.7389772,11.44763,
9103,20.98571,10.876797,2.880755,
9104,-20.999674,2.9555867,12.906901,
9105,25.185837,-5.8404613,-0.33362257,
9106,24.989965,-11.335445,-4.253141,
9107,-3.3282547,7.110814,14.2295475,
9108,4.353027,-3.4782956,22.471546,
9109,-10.404411,-15.852526,13.403047,
9110,-8.284554,-7.6320596,-13.547867,
9111,-5.0307207,20.529552,-8.957131,
9112,3.118546,4.1506033,-17.465103,
9113,4.780915,20.172218,11.885962,
9114,-4.451136,9.435689,15.330072,
9115,19.419592,13.148635,-5.1893053,
9116,-7.7761946,10.264225,-4.1192245,
9117,5.9978046,1.480629,22.570288,
9118,7.0583773,22.166918,8.867304,
9119,1.0615056,-0.18863384,-22.87659,
9120,2.7577062,-5.3774137,0.20641735,
9121,16.57391,-5.7583327,4.814274,
9122,-17.13239,16.612564,1.6880198,
9123,20.859503,12.30298,-3.0137527,
9124,26.947794,-7.1859393,-10.831094,
9125,-19.3115,14.607229,-4.693272,
9126,-23.795229,11.864964,7.5789123,
9127,21.975393,9.547188,6.210985,
9128,-8.700275,-18.977564,-15.792653,
9129,23.684082,8.2986145,1.1414664,
9130,-3.004657,23.63235,-7.3934383,
9131,3.4364386,18.14638,-13.13395,
9132,7.773577,6.509201,23.290403,
9133,16.798048,-2.7608073,4.183787,
9134,-16.510466,-17.37149,7.2401547,
9135,12.2756405,-14.920366,-6.4023094,
9136,-10.810391,-15.959948,13.71695,
9137,23.425316,-5.623323,0.8606191,
9138,28.297941,-5.355319,-4.613125,
9139,8.605738,9.071873,15.7887,
9140,9.40951,20.787384,-4.003012,
9141,21.12789,11.72858,5.6411643,
9142,-2.7790966,8.484748,-20.80272,
9143,2.6280632,18.973629,14.683988,
9144,-18.122423,-12.061312,3.8170218,
9145,3.1502252,-18.93767,-0.8102236,
9146,5.938151,19.612776,-17.192263,
9147,-4.1146827,9.843223,15.629248,
9148,5.3786125,12.53021,-6.618268,
9149,17.068026,10.232965,1.8424797,
9150,9.549055,-9.373529,-4.108858,
9151,18.870474,15.148138,-3.1912477,
9152,23.601374,-3.4491017,1.7621002,
9153,-6.300474,-6.8188825,-22.633402,
9154,5.421131,14.5196905,-12.425504,
9155,24.132513,-0.92826295,3.608167,
9156,19.07632,-7.638993,6.8321424,
9157,-8.027972,-2.205353,18.310413,
9158,-18.242767,12.856236,-12.515719,
9159,5.5238934,-17.872955,-14.878539,
9160,-3.1824648,16.667377,7.6910963,
9161,28.396404,-5.3286366,-4.4860005,
9162,11.254799,11.723502,-7.6082654,
9163,27.062332,-10.932688,-0.35028735,
9164,0.37784657,2.9808896,-23.348646,
9165,-3.858273,6.4737835,17.70802,
9166,3.4643755,6.467318,-0.439407,
9167,-7.2488523,-8.646642,2.8595662,
9168,-2.6830096,23.617691,-5.2863526,
9169,9.0530815,-17.976023,6.6832194,
9170,5.854133,18.748064,-4.8802996,
9171,-18.008001,15.704259,10.508456,
9172,7.5554385,21.13851,8.16692,
9173,3.168871,-14.6600065,-15.421506,
9174,12.05759,-14.159975,-4.647123,
9175,-9.472044,0.43501362,-4.152296,
9176,-0.2381574,12.467048,-10.684657,
9177,-13.212942,-0.7930049,-20.559313,
9178,-9.827122,0.45701787,-3.3065383,
9179,3.402777,21.324755,-16.216341,
9180,-0.15265173,22.060131,11.225629,
9181,23.988916,-1.08073,3.5510418,
9182,-20.033419,9.35217,-2.9097304,
9183,-17.60734,15.673436,-7.885428,
9184,-11.82957,0.80973166,-25.534922,
9185,-13.557581,-7.8120184,13.104842,
9186,-20.43549,-0.9002284,-4.271629,
9187,-9.678771,-6.5442095,-9.009409,
9188,-16.944078,4.3199706,15.100953,
9189,0.58536136,4.187975,-20.944626,
9190,23.935802,0.2920851,6.117266,
9191,-11.594914,-1.8020793,-0.15496355,
9192,4.470467,0.6257526,24.936663,
9193,-1.1846282,25.758217,-7.6761594,
9194,6.301153,-8.757037,-13.242314,
9195,-8.616209,-3.3566635,-20.627531,
9196,-20.281343,8.490661,-3.2163727,
9197,16.754713,-13.31079,3.9157817,
9198,9.742334,16.93433,-7.6336174,
9199,22.234362,6.1643972,-1.8447973,
9200,-21.491545,-3.2581012,-8.4023285,
9201,-0.10859634,4.429518,0.67079926,
9202,5.200843,-21.35619,-5.0896993,
9203,1.8772126,4.2581315,28.417702,
9204,-6.7610216,11.960296,16.152811,
9205,-5.6497736,10.153223,11.191093,
9206,3.439219,-19.95465,-5.71779,
9207,6.0000353,12.352161,-6.154589,
9208,4.6593184,-24.855358,-1.1488967,
9209,-1.217859,25.840277,-7.7231464,
9210,-14.857359,1.0244687,7.995201,
9211,-15.544989,5.2169433,19.147404,
9212,6.4674764,21.174742,-3.8537529,
9213,-11.932395,-13.027267,-12.896131,
9214,-13.762659,0.46627143,-23.542759,
9215,-12.901258,5.127159,11.5099325,
9216,-5.1659636,4.6382747,15.1477785,
9217,21.972641,9.5522785,6.1858287,
9218,4.8621345,20.21433,11.794814,
9219,-4.8415303,12.698339,7.8989124,
9220,24.575293,-10.651366,-8.209561,
9221,-24.533503,11.873288,5.904549,
9222,14.894499,16.892788,3.896001,
9223,17.06323,-13.434294,2.3731475,
9224,-16.863499,17.094051,-6.9469705,
9225,29.637428,-4.9550915,-3.9707763,
9226,-4.93058,22.129725,-12.939694,
9227,29.185549,-5.1064973,-3.8962708,
9228,5.475594,26.90626,-3.0324368,
9229,5.8045907,-3.5278645,21.540632,
9230,-15.572088,5.19498,19.161928,
9231,-23.783464,11.866183,7.607045,
9232,-16.93562,17.018793,-7.0524645,
9233,-5.009783,20.425282,-8.8771715,
9234,4.7972183,3.1714637,13.835686,
9235,19.13907,7.6735497,-3.349253,
9236,25.018904,0.3006461,5.1302505,
9237,10.939686,16.609758,-7.259289,
9238,-24.646912,6.48323,4.061245,
9239,-10.634032,11.934614,-3.183359,
9240,-7.7413526,-2.2459795,17.337006,
9241,-15.631079,3.3912442,-13.623928,
9242,-14.24738,8.53758,-2.4255345,
9243,23.379543,-5.6249523,0.9178586,
9244,-16.295118,10.863448,14.387644,
9245,-6.2427335,21.594818,-12.156106,
9246,-12.72149,-0.019769728,16.078297,
9247,7.5579777,8.237404,16.045485,
9248,-5.7633166,-15.827237,-20.259985,
9249,-16.287294,10.9367,14.1929865,
9250,-16.544739,-17.547926,6.5437613,
9251,1.6565286,-1.0235443,20.729313,
9252,22.248932,10.123562,-0.26088047,
9253,0.9220082,-2.1063175,22.41187,
9254,7.3719115,22.048784,8.430291,
9255,-16.349838,-17.63863,6.545972,
9256,-25.701296,6.023716,2.7695286,
9257,-3.3066893,-8.043262,-22.666262,
9258,-20.482225,10.3166895,-2.4363413,
9259,-14.575326,0.87787354,22.12068,
9260,-6.1674604,6.212307,10.571832,
9261,-5.985686,3.295533,10.859637,
